16/03/2011,22.6,18.3,65,913.4,5,1.8,5
17/03/2011,16.7,15.7,90,913.5,9,2.1,9
17/03/2011,16.3,15,87,913.3,5,2.3,5
17/03/2011,21.7,19.1,78,911.3,5,2.3,10
18/03/2011,18.5,17.6,91,911.4,5,3.3,7
18/03/2011,18.9,17.9,90,911.7,27,0.8,10
18/03/2011,25.9,21.1,65,909.4,27,4,7
19/03/2011,21.5,20.2,88,910.5,5,1.1,2
19/03/2011,17.7,16.7,90,914.4,14,2.3,10
19/03/2011,16.5,15.8,93,914.4,14,1.6,10
20/03/2011,14.6,13.7,91,915,9,2.5,10
20/03/2011,15.2,14.4,92,916.4,9,1.8,10
20/03/2011,17.6,15.2,78,916,9,2.5,10
21/03/2011,15.7,14.8,90,915.4,9,1.6,10
21/03/2011,16.5,14.1,76,916.2,9,4.3,6
21/03/2011,18.8,16.8,82,914.7,9,3,10
22/03/2011,16.6,16,94,914.6,9,1.6,10
22/03/2011,18.2,17.6,94,914.5,9,3,7
22/03/2011,21.2,17.8,71,913.2,9,3,6
23/03/2011,17.5,16.3,88,914.1,5,2.6,4
23/03/2011,18.5,17.8,93,914.3,9,1.6,10
23/03/2011,25.7,20.4,61,912.4,36,2.6,8
24/03/2011,19.5,19,95,914,36,1,6
24/03/2011,20.5,19.3,88,914.1,36,0.8,2
24/03/2011,26.6,20.8,58,911.7,32,4,6
25/03/2011,22.6,20.3,81,912.5,5,1.1,7
25/03/2011,20.5,20,95,913,9,1.1,7
25/03/2011,25.4,21.8,72,910.1,9,4,7
26/03/2011,20,18.9,90,911.8,5,2.5,8
26/03/2011,21.6,19.8,85,912.1,36,2,10
26/03/2011,26.2,21.2,63,908.8,27,4.6,7
27/03/2011,24.2,21.9,82,910.3,5,1.5,4
27/03/2011,21.4,20.3,90,911.9,27,3.3,10
27/03/2011,28.9,22.6,57,909.7,23,3.3,10
28/03/2011,19.6,19.1,96,912.5,9,2.1,7
28/03/2011,19.1,18.3,92,915.2,32,2.5,10
28/03/2011,24,20.7,74,910.7,27,4.8,8
29/03/2011,19.8,17.3,78,913.4,23,2,5
29/03/2011,18.5,17.3,88,914.6,9,2.3,10
29/03/2011,21.2,19.8,87,913.7,9,2.5,10
30/03/2011,18.3,17.2,89,915.1,9,2.8,10
30/03/2011,16.8,16.5,97,915.2,5,3,10
30/03/2011,18.3,17.5,92,913.4,5,4.1,10
31/03/2011,15.9,15.7,98,914.5,9,2.3,1
31/03/2011,16.6,16.3,97,913.8,9,1.3,10
31/03/2011,19.5,17.9,85,912.4,5,2.1,10
01/04/2011,17.9,17.1,92,913.5,5,2.3,10
01/04/2011,16.4,15.9,95,913.6,5,2.3,10
01/04/2011,24,20.4,71,912.1,9,0.5,10
02/04/2011,17.8,17.7,99,911.1,5,1.6,0
02/04/2011,18.8,18.3,95,911.5,5,1.6,10
02/04/2011,23.5,20.6,77,909.3,27,3,10
03/04/2011,18.3,17.9,96,910.4,9,1.6,10
03/04/2011,15.7,14.3,85,911.1,5,1.3,6
03/04/2011,20.3,17.5,76,909,5,2.3,9
04/04/2011,16.6,16,94,909,5,2.1,6
04/04/2011,17.3,16.6,93,910.6,9,0.8,10
04/04/2011,24.1,19.4,63,907.4,32,3.3,7
05/04/2011,19.8,18.7,90,908.9,9,0.8,10
05/04/2011,18.6,17.7,91,910.6,18,1.6,2
05/04/2011,25.6,17.3,42,909.1,27,4.1,3
06/04/2011,19.3,16.1,72,911,5,0.7,4
06/04/2011,16.9,15.1,83,913.7,27,1.6,6
06/04/2011,24.2,17.6,51,911.8,27,2.8,6
07/04/2011,17.7,16.6,89,913.9,5,2.1,6
07/04/2011,16.9,15.1,83,915.3,5,2.5,5
07/04/2011,22.5,17.7,62,913.5,9,2.1,6
08/04/2011,16.7,15.7,91,914.6,5,1.8,10
08/04/2011,17.7,15.4,79,915.7,27,0.7,0
08/04/2011,25.2,17.4,44,912.8,23,4,4
09/04/2011,19.6,16.6,73,914.2,5,0.8,5
09/04/2011,16.6,16,94,915.5,18,1.6,10
09/04/2011,19.3,17.4,83,912.9,9,4,7
10/04/2011,13.9,13.5,95,915.2,9,2,9
10/04/2011,12.5,12.1,95,914.6,9,1.3,9
10/04/2011,18.6,15.7,74,912.7,5,2.6,7
11/04/2011,15.9,14.8,88,913.2,9,2,8
11/04/2011,13.5,13.1,95,913.2,27,0.7,9
11/04/2011,23,16.6,51,910.3,27,3.1,4
12/04/2011,18.3,15.9,78,911,5,1.5,0
12/04/2011,16.7,15.5,88,911,9,0.8,7
12/04/2011,21.2,16.4,61,908.7,27,6.5,9
13/04/2011,15.7,15,92,909.5,36,0.4,2
13/04/2011,17.3,16,87,910.7,32,3.1,8
13/04/2011,20.5,18.4,82,909.9,27,4,10
14/04/2011,19.3,18.1,88,911.8,27,1.5,10
14/04/2011,18.6,17.7,91,912.4,27,2.1,1
14/04/2011,28.1,20,46,912.1,32,4.1,2
15/04/2011,23.9,20.5,73,913.4,36,1.6,4
15/04/2011,17.4,15.3,80,916.5,27,0.8,9
15/04/2011,25.4,20,60,913,36,1.6,7
16/04/2011,20.7,19.6,90,914.7,5,1.5,5
16/04/2011,19.8,19,93,914.9,27,1,7
16/04/2011,28,20.8,52,912.1,32,3.3,4
17/04/2011,21.6,20.3,88,913.8,9,2.6,8
17/04/2011,19.5,18.5,90,915.4,5,1.8,10
17/04/2011,26.8,21.2,59,913.2,27,1.5,5
18/04/2011,19.5,18.8,93,914.6,5,2.1,10
18/04/2011,18.5,18,95,916.1,27,2,10
18/04/2011,28.8,21.3,51,914.2,23,0.5,7
19/04/2011,19.8,19.2,95,916.3,5,2,10
19/04/2011,19.3,18.4,91,917.7,23,1.5,9
19/04/2011,23.2,19.5,71,915.8,9,2.5,4
20/04/2011,18.1,17,89,916.7,5,2,10
20/04/2011,16.8,15.9,91,915.7,9,1.5,10
20/04/2011,23.9,19.7,68,913.2,5,2.5,5
21/04/2011,19.4,18.6,92,912.4,36,2.1,10
21/04/2011,21.2,18.7,79,912.6,32,3.1,5
21/04/2011,22,19,75,910.5,27,2.3,7
22/04/2011,19,17.2,84,912.4,27,5,10
22/04/2011,18.8,17.2,86,912.8,5,1.1,5
22/04/2011,27.8,20.4,50,910.3,27,3.1,4
23/04/2011,23.2,20.5,78,911.9,32,0.5,5
23/04/2011,19.1,18.1,90,912.4,36,1.1,9
23/04/2011,26.5,20.8,60,911.1,27,3.3,9
24/04/2011,18.4,15.1,70,914.6,23,3.3,10
24/04/2011,16.1,15.4,93,914.2,9,2,10
24/04/2011,19,16.7,79,913.6,9,3,10
25/04/2011,15.6,14.9,92,914.7,5,2,10
25/04/2011,16.7,16,93,915.1,5,1.8,10
25/04/2011,21.6,17.8,68,914.3,27,0.7,6
26/04/2011,17.1,16.1,90,915.8,14,2,10
26/04/2011,14.9,14.2,93,918,9,1.3,10
26/04/2011,19,15.1,66,917.1,9,2.8,6
27/04/2011,14.9,14.2,93,919.1,9,1.6,10
27/04/2011,16.5,14.2,77,920.5,9,3.3,5
27/04/2011,19.6,16.1,70,917.3,9,4.1,6
28/04/2011,15.7,14.7,89,918.5,5,2.3,6
28/04/2011,14.9,14.4,94,917.2,9,1.3,10
28/04/2011,17.8,15.8,81,915,14,2,9
29/04/2011,15.5,14.8,92,915.7,9,1.6,10
29/04/2011,15.4,14.5,91,914.5,9,1.1,10
29/04/2011,22,16.9,59,911.6,27,3.5,5
30/04/2011,17.3,16.3,90,912.4,9,2.3,10
30/04/2011,17,15.5,86,912,36,2.3,4
30/04/2011,21.7,16.3,57,909.2,32,4.1,10
01/05/2011,17,16.3,93,909.8,36,1.5,4
01/05/2011,17.2,16.3,91,919,27,3.3,5
01/05/2011,22.4,17.7,63,908,27,4,4
02/05/2011,17.9,16.7,88,909.3,27,2.6,4
02/05/2011,13,10.6,73,912.2,23,6.1,7
02/05/2011,17,12.2,56,911.9,27,5.8,7
03/05/2011,12.1,10.1,77,914.9,27,1.3,0
03/05/2011,10.7,9.2,82,917.7,23,1.1,0
03/05/2011,18.9,14,57,915.2,9,3.6,6
04/05/2011,14.3,12.7,83,917.5,9,1.6,8
04/05/2011,14.3,13.6,93,916.8,9,1.1,6
04/05/2011,22.4,16.1,51,913.3,5,1.5,4
05/05/2011,14.1,13.6,94,914.9,5,2,8
05/05/2011,11.4,10.4,89,914.4,27,1.8,3
05/05/2011,22.6,15.8,47,911.4,27,3,0
06/05/2011,17.6,15.2,78,912.5,27,1.1,0
06/05/2011,16.8,14.3,76,914.7,27,1.5,0
06/05/2011,25.3,17.7,45,913.6,23,5.1,6
07/05/2011,18.2,16.2,81,914.9,23,1.6,0
07/05/2011,15.7,15,92,917,9,2.5,10
07/05/2011,21.8,17,61,915.1,36,2.5,7
08/05/2011,16,15.4,94,915.1,9,1.8,10
08/05/2011,16.2,15.2,89,916.2,27,1.6,6
08/05/2011,25.1,18.6,53,912.5,23,4.1,7
09/05/2011,19.8,17.7,82,913.3,9,1.1,0
09/05/2011,16.3,16,97,914.4,9,2.6,10
09/05/2011,15.7,14.5,87,913.8,14,3.1,10
10/05/2011,14.5,13.5,90,915.1,9,1.5,10
10/05/2011,15.4,14.4,90,915.5,9,1.6,10
10/05/2011,22.7,18.6,67,912.8,9,2.3,8
11/05/2011,16.8,15.6,88,913.9,9,3,10
11/05/2011,17.5,16.3,88,915.2,32,1.1,8
11/05/2011,23.8,18.7,60,913.5,23,3.1,5
12/05/2011,19.1,17.5,85,915,9,0.3,6
12/05/2011,16,15.5,95,915.2,9,0.8,10
12/05/2011,23.7,18.8,62,913,23,0.7,10
13/05/2011,17,16.4,94,915.1,5,2.5,10
13/05/2011,14,13.1,91,915.1,5,2.1,10
13/05/2011,16.8,14.7,80,913.6,9,2.1,10
14/05/2011,14.3,13.6,93,915.6,5,2.5,10
14/05/2011,13.9,13.5,95,915.9,9,2,10
14/05/2011,16.7,14.5,79,913.2,9,2.3,10
15/05/2011,13.8,13,92,913.2,5,3,10
15/05/2011,13.1,12.8,97,910.8,9,1.1,8
15/05/2011,13.7,12.9,92,910.6,14,1.8,10
16/05/2011,11.1,10.6,94,913,9,0.8,10
16/05/2011,12.2,11.8,96,914.2,9,1.3,10
16/05/2011,15,13.8,88,913.3,14,2.6,10
17/05/2011,10.9,10.1,90,915.8,9,2.1,10
17/05/2011,10.5,9,82,917,9,1.8,10
17/05/2011,16.8,13.2,67,914.6,9,2.5,8
18/05/2011,10.6,8.9,80,916.3,9,3,7
18/05/2011,10.8,10,91,916.6,14,1,7
18/05/2011,15.8,12.1,64,913.9,9,2.1,4
19/05/2011,10.4,9.9,94,914,0,0,0
19/05/2011,9.5,9.2,96,913.7,36,1,10
19/05/2011,17.3,13.1,62,913.4,9,1.3,9
20/05/2011,11.8,11.2,94,915.1,9,1,2
20/05/2011,10.7,10.5,98,916,9,1.6,7
20/05/2011,19.1,14.5,60,915.8,14,3.1,6
21/05/2011,14.2,13.1,89,917.3,14,2.5,8
21/05/2011,14.2,13.5,93,919.7,5,2.3,7
21/05/2011,20.6,16.3,63,917.7,9,4.1,6
22/05/2011,14.2,13.6,94,918.4,9,1.3,0
22/05/2011,13.5,12.9,94,918.9,9,1.8,5
22/05/2011,22.4,15,43,916.3,32,4.1,5
23/05/2011,16.2,14.3,81,916.7,5,1.1,0
23/05/2011,14.8,13.3,85,916.8,32,1.5,0
23/05/2011,23.3,16.7,50,914.8,23,4.1,8
24/05/2011,17.5,15.5,81,916,23,0.5,4
24/05/2011,15.5,14.9,93,916.9,18,2.3,10
24/05/2011,19.8,17.1,77,915.3,9,2.6,9
25/05/2011,15.9,15.3,94,915.6,9,1.5,0
25/05/2011,14,13.8,98,916.5,9,0.5,10
25/05/2011,23,16.7,52,914.1,32,4.6,5
26/05/2011,17.5,15.7,83,914.6,32,1,2
26/05/2011,15.9,14.3,84,915.9,23,0.8,4
26/05/2011,22.6,16.6,53,914.2,27,3,6
27/05/2011,15.2,14.4,92,915.8,5,2.5,10
27/05/2011,12.6,12,94,916.9,14,2,10
27/05/2011,14.1,13.1,90,916.1,9,1.6,10
28/05/2011,12.6,11.8,92,917.4,14,1.6,10
28/05/2011,10.9,10,89,917,9,2,9
28/05/2011,17.1,11.7,50,914.9,23,1.3,5
29/05/2011,10.3,9.7,93,916.4,0,0,0
29/05/2011,6.9,6.6,96,917.1,14,0.3,10
29/05/2011,16.7,11.3,49,915.3,18,1.6,4
30/05/2011,9.7,8.7,88,916.7,9,0.3,0
30/05/2011,8.5,7.9,93,918,9,1.6,3
30/05/2011,17.2,12.6,58,915.9,5,1.6,4
31/05/2011,10,9.3,92,916,5,0.7,0
31/05/2011,8.3,8.2,99,916.3,23,0.5,8
31/05/2011,17.6,12.3,52,913.6,23,2.5,6
01/06/2011,13.1,11,77,914.1,27,0.8,0
01/06/2011,9.4,8.8,93,914.7,18,1.5,4
01/06/2011,19.5,13.5,49,911.9,23,2,2
02/06/2011,11.9,11.1,91,913.7,9,2,0
02/06/2011,8.1,8,99,914.6,14,0.8,10
02/06/2011,20.4,14,48,912.1,27,2.8,6
03/06/2011,13.3,12,86,912.4,27,0.8,0
03/06/2011,11.8,11.2,94,912.7,27,0.8,9
03/06/2011,20.9,13.9,44,910.9,23,2.6,7
04/06/2011,16.3,12.7,66,913.2,23,1,9
04/06/2011,12,11,89,915.9,18,1.8,8
04/06/2011,18.2,12.1,48,915.2,23,2.6,0
05/06/2011,10.4,9.5,89,917.6,9,2.8,10
05/06/2011,7.2,7.1,99,917.6,0,0,7
05/06/2011,16.1,11.6,57,915.2,32,1.6,1
06/06/2011,9.1,8.4,92,916.4,36,1.3,3
06/06/2011,9.4,8,82,916,5,2.8,8
06/06/2011,19,12.5,44,911.7,32,4.1,8
07/06/2011,13.2,11.5,82,910.9,36,1.8,9
07/06/2011,18.1,14.5,67,905.7,32,6,9
07/06/2011,13.3,12.7,94,901.8,27,4.3,10
08/06/2011,12.3,10.3,78,904.4,32,6.8,8
08/06/2011,9.7,8,79,910.7,23,5,5
08/06/2011,17.7,12.9,56,909.6,27,4.1,6
09/06/2011,11.4,10.4,89,910.4,9,1.1,0
09/06/2011,9,8.9,99,910.6,18,0.8,10
09/06/2011,11.8,10.8,89,909.3,23,2.1,10
10/06/2011,9.6,9,93,911.6,32,0.8,5
10/06/2011,7.5,7.5,100,914.8,23,1.6,10
10/06/2011,15.6,11.1,56,913.9,23,2.3,0
11/06/2011,10,8.4,80,916.4,23,0.3,0
11/06/2011,5.8,5.4,94,917.4,18,0.8,4
11/06/2011,17.6,11.5,46,916.5,36,1.5,2
12/06/2011,10.8,10,91,917.2,36,0.8,0
12/06/2011,8.1,7.7,95,917.7,36,1.8,10
12/06/2011,18.3,13.7,59,915.4,9,1.6,0
13/06/2011,12,10.8,87,916.9,36,1,0
13/06/2011,6.8,6.4,94,919.2,9,0.5,0
13/06/2011,20.6,13.9,45,916.6,23,3.3,0
14/06/2011,13.2,12,87,918.2,9,1.3,0
14/06/2011,11.5,11.2,96,920.6,9,2,10
14/06/2011,13.3,11.8,84,919.4,9,2.6,10
15/06/2011,10.7,10.3,95,919.7,5,2.5,10
15/06/2011,9.3,9.1,97,920.3,5,0.7,10
15/06/2011,17.8,14.1,67,917.2,5,2.6,3
16/06/2011,11.5,11.1,95,917.3,5,1.8,0
16/06/2011,10.8,9.8,88,917.6,36,1.1,8
16/06/2011,20.7,15,53,915.3,32,3,2
17/06/2011,13.8,13.1,93,914.9,36,1.3,0
17/06/2011,9.8,9.5,96,915.2,36,0.7,0
17/06/2011,21.7,14.7,45,913,27,3.3,1
18/06/2011,15.6,14.1,85,914.6,27,0.5,3
18/06/2011,16.4,14.3,79,915.4,18,2.3,4
18/06/2011,21.2,16.7,63,912.9,14,1,4
19/06/2011,14.7,14.1,94,914.4,5,0.7,0
19/06/2011,11.9,11.7,97,914.2,32,1.6,10
19/06/2011,23.3,16.8,50,912,27,4,10
20/06/2011,17.1,15.4,84,912.9,32,1.6,0
20/06/2011,13.4,12.8,95,913.2,36,0.3,5
20/06/2011,23.8,16.7,47,911.7,36,4.3,7
21/06/2011,17.7,15.5,80,911.8,32,1.1,5
21/06/2011,14.3,13,87,912.4,32,1.5,9
21/06/2011,23.2,17.5,56,912.2,27,1.8,9
22/06/2011,17.9,16.5,86,914.3,23,2,5
22/06/2011,15.1,14.7,95,918.8,14,0.8,10
22/06/2011,18.7,16.6,81,916.2,5,2.3,7
23/06/2011,15.2,14.7,94,917.4,9,1.3,10
23/06/2011,14.8,14.2,94,916.9,36,1,10
23/06/2011,20.7,17.2,70,915.3,32,1.1,10
24/06/2011,15.2,14.6,94,915.4,5,0.7,3
24/06/2011,10.7,10.6,99,914.2,0,0,10
24/06/2011,22.7,17.7,61,913,18,1.6,6
25/06/2011,15.3,14.5,92,914.6,9,3.1,10
25/06/2011,14.2,13.8,96,915.9,18,1.1,9
25/06/2011,19.3,16.1,72,912.9,32,2.5,8
26/06/2011,16.3,15.1,87,913.2,27,0.5,10
26/06/2011,14.7,14.3,96,910.7,27,1.6,9
26/06/2011,13.3,12.9,96,909.1,23,5,10
27/06/2011,9.2,7.5,80,911.4,23,4.3,10
27/06/2011,2.1,0.4,69,913.5,23,3.6,0
27/06/2011,10.9,5.8,43,911.6,23,4.1,0
28/06/2011,7.2,3.9,57,913.3,27,2.5,0
28/06/2011,1.6,-0.4,65,916.7,23,1.3,0
28/06/2011,16.2,8.7,33,914.3,5,1.1,3
29/06/2011,9.6,6.6,63,915.8,36,1.3,10
29/06/2011,8,5.4,66,914.5,5,2.8,8
29/06/2011,12.5,10.4,76,912.8,23,1.1,10
30/06/2011,10.2,9.9,96,912.8,5,0.7,10
30/06/2011,13.9,13.6,96,913.9,23,2,10
30/06/2011,17.9,15.8,80,911.1,32,1.8,8
01/07/2011,14.6,14.3,97,914.5,23,1,10
01/07/2011,13.7,13.6,99,915.1,23,0.7,10
01/07/2011,15.3,15,97,913.2,27,1,10
02/07/2011,15.2,15,98,914.5,23,1.3,10
02/07/2011,13.3,13.2,99,915,36,1.6,10
02/07/2011,15.4,14.9,95,913.6,32,2.5,10
03/07/2011,14.6,14.4,98,914,23,1.8,10
03/07/2011,13.1,13,99,914,9,2.1,10
03/07/2011,10.7,10.5,98,913.6,9,1.1,10
04/07/2011,7,6.1,88,916.5,18,2.1,10
04/07/2011,2.7,1.4,78,916.6,23,2,9
04/07/2011,13.2,8.2,48,914.5,5,1.1,8
05/07/2011,6.6,5.7,88,914.6,5,1.5,8
05/07/2011,6.5,6.2,95,914.4,5,2,10
05/07/2011,12.7,10.1,72,912.3,27,2.3,8
06/07/2011,10,9,88,912.9,23,1,8
06/07/2011,8,6,74,914.1,23,1.1,7
06/07/2011,16.5,11.1,49,912.4,23,0.8,6
07/07/2011,8.7,8.3,94,913.9,9,1.8,3
07/07/2011,7.7,7.1,92,915.1,32,0.8,10
07/07/2011,17.2,9.7,35,912.7,23,3.3,8
08/07/2011,9.6,8.4,85,914.4,36,0.5,0
08/07/2011,3.4,3.3,98,915.7,36,1.5,10
08/07/2011,15.3,8.5,36,915.1,23,1.3,6
09/07/2011,8.5,7.9,93,915.9,5,1,0
09/07/2011,6.7,6.1,92,917.1,9,1.6,10
09/07/2011,19.7,12.6,42,914.5,5,2.5,0
10/07/2011,11.4,10.5,90,915.4,5,1.8,0
10/07/2011,5.9,5.6,96,916.1,5,0.8,7
10/07/2011,24.2,16.1,41,913.9,32,4,5
11/07/2011,16.4,13.9,75,914.5,32,1.1,0
11/07/2011,13.6,13,94,915.1,36,0.8,9
11/07/2011,22.1,18.2,68,914.1,36,1.3,6
12/07/2011,15.7,15.1,93,914.8,5,1.1,0
12/07/2011,13.4,13.2,98,915.9,9,0.5,10
12/07/2011,25.3,18.1,48,914.5,27,3,7
13/07/2011,19.1,17,81,915,32,4.6,7
13/07/2011,15.1,14.8,95,914.8,14,0.7,7
13/07/2011,25.2,18.5,52,911.5,27,2.1,5
14/07/2011,18.1,16.3,83,912.9,9,1.6,2
14/07/2011,14.6,14.5,99,914.5,5,1.5,10
14/07/2011,24.8,17.2,45,911.3,32,3.5,2
15/07/2011,18.7,16.5,80,912.1,32,1,0
15/07/2011,13,12.3,93,914,32,0.5,0
15/07/2011,24.2,15.3,37,912.5,32,4.1,0
16/07/2011,17,13.9,70,913.4,36,0.8,0
16/07/2011,13.9,11.2,72,914.6,5,1.1,0
16/07/2011,24.9,15.6,35,912.1,32,5,0
17/07/2011,18.3,15,70,914.3,32,1,0
17/07/2011,16.1,13.6,75,915.2,9,2,6
17/07/2011,19.6,16.4,71,913.6,9,2,9
18/07/2011,14.2,13.4,92,913.9,5,2.8,10
18/07/2011,13.8,13.6,97,913.2,14,2.1,10
18/07/2011,16.9,15.5,86,912.2,14,0.5,10
19/07/2011,16.1,15.5,94,913.2,14,1.3,10
19/07/2011,14.1,13.7,95,916.5,14,1.6,10
19/07/2011,21.4,17.2,65,914.2,14,0.8,8
20/07/2011,15.3,14.8,95,915.9,14,2,10
20/07/2011,13.9,13.6,96,914.7,9,1.1,10
20/07/2011,24.2,18.1,55,912,32,5.5,6
21/07/2011,19.2,17.5,85,911.8,5,1,3
21/07/2011,17.4,16.8,94,913.9,14,0.3,10
21/07/2011,16.1,15.6,95,914.6,27,3.3,10
22/07/2011,16.2,15.4,92,914.2,27,1.6,10
22/07/2011,12.7,11.8,91,918.5,14,1.8,9
22/07/2011,16,14.3,83,917.9,5,2.8,10
23/07/2011,10.8,10.3,94,921.1,9,2.3,10
23/07/2011,9.9,9.1,90,921.8,9,2.5,10
23/07/2011,13.9,12,80,921.6,9,3.1,10
24/07/2011,11.7,11.1,94,923.6,9,2,10
24/07/2011,13.2,12.4,92,922.4,9,3.6,7
24/07/2011,15.8,14.2,84,922.1,9,2.3,10
25/07/2011,13.8,13.2,94,921.5,9,2.5,10
25/07/2011,12.9,12.2,92,921.5,9,2.1,10
25/07/2011,17.1,14.9,79,918.8,9,2.8,9
26/07/2011,13.6,13.1,94,918,9,2.3,10
26/07/2011,13,12.7,96,918.9,36,2.1,4
26/07/2011,22.7,17.4,58,916.2,32,3.5,6
27/07/2011,18.2,16.3,82,916.2,32,1,0
27/07/2011,12.9,12.9,100,917.5,36,1.6,10
27/07/2011,19.9,17.2,77,915.7,9,3,7
28/07/2011,15.2,14.6,94,915.3,9,2.1,9
28/07/2011,12.3,12,96,914,9,0.3,9
28/07/2011,22.9,16,47,911,32,4.1,9
29/07/2011,17.7,15.3,78,910.2,27,1.8,7
29/07/2011,16.4,13.2,69,909.1,32,4.1,8
29/07/2011,23.4,16.7,50,909.3,32,4.6,9
30/07/2011,19.3,16.2,73,906.6,23,1.8,2
30/07/2011,14.6,14.3,97,909.3,36,1.3,10
30/07/2011,17.6,15.5,81,909.4,32,3,10
31/07/2011,14.1,13.8,97,911.2,9,1.6,10
31/07/2011,12,11.8,98,912.9,27,2.3,10
31/07/2011,12.8,12.6,97,911.1,5,0.5,10
01/08/2011,12.6,12.5,99,911,9,1.5,10
01/08/2011,12,11.9,99,911.6,14,3.6,10
01/08/2011,13.7,13.5,98,908.5,9,2.8,10
02/08/2011,13.7,13.5,98,907.4,9,4.1,10
02/08/2011,10.1,8.5,80,904.9,32,6.1,4
02/08/2011,14.2,9.5,53,903.8,9,6.5,1
03/08/2011,8.7,6.3,70,906.4,32,6.6,0
03/08/2011,4.3,3.4,86,911.1,27,4.6,10
03/08/2011,10.2,6.7,59,909.9,23,7.5,6
04/08/2011,6.5,5.1,80,913.5,23,4.1,0
04/08/2011,5.7,2.8,59,915.9,23,5.1,0
04/08/2011,12.8,6.7,37,914.6,23,4.3,0
05/08/2011,7.1,5.3,76,917,14,0.7,0
05/08/2011,5.5,5,92,917.6,36,2.5,5
05/08/2011,17.9,12.7,54,915.8,36,2.1,6
06/08/2011,11.3,9.8,83,916.4,5,1.3,2
06/08/2011,10.1,9.5,93,916.3,9,0.7,8
06/08/2011,25.3,16.5,39,914.9,27,4.5,6
07/08/2011,19,15.9,72,916.1,27,1.3,8
07/08/2011,13.6,11.4,76,916.7,14,1.1,1
07/08/2011,27.9,18.8,40,914.7,32,4.5,2
08/08/2011,22.4,18.4,67,915.7,32,0.7,0
08/08/2011,19.8,16.7,73,914.6,9,1.5,7
08/08/2011,19.6,16.7,74,913.7,9,4.1,7
09/08/2011,15.2,14.5,93,915.6,9,3,10
09/08/2011,15.1,14.9,98,915.1,36,1.6,10
09/08/2011,18.9,16.3,76,910.5,32,4,7
10/08/2011,16.4,15.3,89,914.3,14,1.5,10
10/08/2011,13.5,13,94,917.8,9,2.1,8
10/08/2011,15.3,13.6,83,916.3,5,4.6,7
11/08/2011,12.6,12.3,97,918,9,2,8
11/08/2011,13.5,12.7,91,917.1,9,2.5,10
11/08/2011,18.5,14.9,68,915.4,9,1.8,7
12/08/2011,14.2,13.5,93,915.3,9,2.3,10
12/08/2011,11.8,11,91,914.9,9,0.8,9
12/08/2011,22.8,15.8,46,911.6,27,3.5,0
13/08/2011,18.4,16,78,912.1,27,1.8,0
13/08/2011,16.2,14.3,81,913.9,36,1.3,0
13/08/2011,28.2,19,40,911.4,27,4.8,2
14/08/2011,20.6,16.7,67,913.1,27,1,0
14/08/2011,14.7,14.1,94,916.6,9,2.1,10
14/08/2011,16.4,14.6,82,915.8,5,3.5,10
15/08/2011,12.5,11.8,93,917.7,5,3.3,10
15/08/2011,13.9,12.7,87,916.5,5,2.3,10
15/08/2011,23.4,18.7,64,913.4,5,2.5,0
16/08/2011,14.9,14.7,97,914.8,5,2.3,10
16/08/2011,14.3,13.8,95,914.7,5,0.5,0
16/08/2011,25.3,16.6,40,912.5,32,4.3,7
17/08/2011,19.4,14.7,60,910.9,32,2.6,0
17/08/2011,17.5,13.8,66,912.2,23,1.3,2
17/08/2011,27,18.1,41,911.4,23,4.5,8
18/08/2011,18.4,15.7,75,913.7,9,2.1,10
18/08/2011,13.1,11.5,83,913.7,9,2.5,10
18/08/2011,15.1,13.2,80,911.8,5,0.8,10
19/08/2011,14.1,13.4,93,910.6,9,2,10
19/08/2011,14.8,14.1,93,910.5,32,2,10
19/08/2011,15.2,14.7,94,906.5,27,3.5,10
20/08/2011,15.5,15.1,95,905.8,32,3.3,10
20/08/2011,12.7,11.6,88,911.9,23,3,10
20/08/2011,13.8,11.6,76,912,23,2.5,10
21/08/2011,11.6,8.7,67,915.4,23,2.1,9
21/08/2011,3.7,2.2,77,920.4,23,1.3,9
21/08/2011,9.7,8.1,80,919,9,3,10
22/08/2011,6.5,6,92,920.8,9,3.3,10
22/08/2011,6.5,6.2,95,919.8,5,2.1,10
22/08/2011,7.1,6.9,98,918.2,9,2,10
23/08/2011,8,7.6,94,918.7,14,0.8,10
23/08/2011,9.8,9.6,97,916.8,27,1.3,10
23/08/2011,13.4,12.3,89,916.3,5,2.8,10
24/08/2011,11.7,11.4,97,917.4,9,1.6,10
24/08/2011,12.9,12.2,92,918.4,9,1,10
24/08/2011,16.4,14.6,82,917,5,3.3,9
25/08/2011,14.3,13.6,93,918.6,5,2.1,10
25/08/2011,14.6,13.7,91,918.3,9,2.3,10
25/08/2011,24.2,17.8,52,914.6,32,5.1,9
26/08/2011,17.9,16.6,87,917.6,23,0.7,10
26/08/2011,13.9,13.8,99,918.1,9,1.1,10
26/08/2011,18.8,16.5,79,916.8,5,3,10
27/08/2011,12.8,12.3,94,918.4,9,2.1,10
27/08/2011,12.3,12.1,97,918,5,2.1,10
27/08/2011,19.8,16.7,73,914.7,9,2.5,8
28/08/2011,14.3,13.8,95,914.5,5,3.1,10
28/08/2011,16.4,14.2,78,912.4,5,1.6,2
28/08/2011,27.9,18.4,37,910.3,32,4.3,8
29/08/2011,22.7,18.4,65,911,32,1.3,1
29/08/2011,21.3,16.7,63,911.6,27,3,5
